IDWOHD;codProduto;chaveProduto;chaveDetOP;situacao;op;chaveWOHD;filial;IDWOtype;DtIssue;DtDue;Sequencia;Operacao;Status;DtLastStatusChange;IDUserLastStatusChange;WOProd;WOReWork;WOScrap
1;1;NUM-1;1-PRODUZ;2;NUM1;NUM-1;NUM;1;2019-10-28 00:00:00.000;2019-10-29 00:00:00.000;1;PRODUZ;40;2020-12-11 09:02:05.000;2;0.0000;0.0000;0.0000
3;1;num-1;3-PRODUZ;2;num3;num-3;num;1;2019-10-28 00:00:00.000;2019-10-29 00:00:00.000;1;PRODUZ;40;2020-12-12 03:00:04.000;2;0.0000;0.0000;0.0000
11;8484;206-8484;11-10;1;20600196801001;206-11;206;1;2021-01-12 00:00:00.000;2021-01-12 00:00:00.000;1;10;50;2021-01-12 10:57:51.000;6;4.0000;0.0000;0.0000
16;8657;206-8657;16-30;1;20600197401_TREI;206-16;206;1;2021-01-12 00:00:00.000;2021-01-12 00:00:00.000;1;30;40;2021-01-13 19:31:36.000;7;1.6000;0.0000;0.0000
17;8484;206-8484;17-10;1;2060019680TREINA;206-17;206;1;2021-01-12 00:00:00.000;2021-01-12 00:00:00.000;1;10;40;2021-01-13 23:54:32.000;6;10.0000;0.0000;0.0000
19;8484;206-8484;19-10;1;20600197601001;206-19;206;1;2021-01-13 00:00:00.000;2021-01-13 00:00:00.000;1;10;50;2021-01-13 21:19:30.000;6;0.3000;0.2000;0.3000
20;8484;206-8484;20-10;1;20600197701001;206-20;206;1;2021-01-13 00:00:00.000;2021-01-13 00:00:00.000;1;10;50;2021-01-13 22:17:22.000;6;5.5000;0.5000;0.0000
25;8484;TT_-8484;25-10;1;TT_CICLO;TT_-25;TT_;1;2021-01-11 00:00:00.000;2021-01-11 00:00:00.000;1;10;40;2021-02-05 15:41:10.000;1;4042.3483;0.0000;0.0000
29;8468;206-8468;29-10;1;20600247001001;206-29;206;1;2021-04-12 00:00:00.000;2021-04-12 00:00:00.000;1;10;50;2021-04-16 17:08:42.000;9;55.7172;0.0000;0.0000
31;9113;206-9113;31-10;1;20600247201001;206-31;206;1;2021-04-12 00:00:00.000;2021-04-12 00:00:00.000;1;10;50;2021-04-14 12:27:58.000;9;77.0000;72.0000;168.0000
33;9137;206-9137;33-10;1;20600247401001;206-33;206;1;2021-04-12 00:00:00.000;2021-04-12 00:00:00.000;1;10;50;2021-04-14 08:27:22.000;9;9.0000;0.0000;0.0000
34;8657;206-8657;34-10;1;20600247601001;206-34;206;1;2021-04-12 00:00:00.000;2021-04-12 00:00:00.000;1;10;50;2021-05-06 19:47:18.000;9;0.4800;0.0000;0.0000
38;8679;206-8679;38-10;1;20600248401001;206-38;206;1;2021-04-14 00:00:00.000;2021-04-14 00:00:00.000;1;10;50;2021-04-19 08:52:09.000;9;128.2000;44.0000;48.6000
39;12659;206-12659;39-10;1;20600248501001;206-39;206;1;2021-04-15 00:00:00.000;2021-04-15 00:00:00.000;1;10;50;2021-04-23 09:24:38.000;9;84.0000;0.0000;0.0000
40;9205;206-9205;40-10;1;20600248601001;206-40;206;1;2021-04-15 00:00:00.000;2021-04-15 00:00:00.000;1;10;50;2021-04-21 10:36:33.000;9;91.0000;0.0000;0.0000
41;9119;206-9119;41-10;1;20600248701001;206-41;206;1;2021-04-16 00:00:00.000;2021-04-16 00:00:00.000;1;10;50;2021-04-20 04:39:59.000;9;3.0000;0.0000;0.0000
42;10945;206-10945;42-10;1;20600248901001;206-42;206;1;2021-04-17 00:00:00.000;2021-04-17 00:00:00.000;1;10;50;2021-04-21 15:23:59.000;9;8.4000;0.0000;0.0000
43;8724;206-8724;43-10;1;20600249001001;206-43;206;1;2021-04-17 00:00:00.000;2021-04-17 00:00:00.000;1;10;50;2021-04-20 11:27:05.000;9;144.0000;41.0000;6.0000
45;9133;206-9133;45-10;1;20600249401001;206-45;206;1;2021-04-20 00:00:00.000;2021-04-20 00:00:00.000;1;10;50;2021-04-21 05:09:10.000;9;27.0000;0.0000;0.0000
46;8712;206-8712;46-10;1;20600249301001;206-46;206;1;2021-04-20 00:00:00.000;2021-04-20 00:00:00.000;1;10;50;2021-04-22 04:51:00.000;9;141.0000;57.0000;0.0000
47;10244;206-10244;47-10;1;20600249501001;206-47;206;1;2021-04-21 00:00:00.000;2021-04-21 00:00:00.000;1;10;50;2021-04-24 06:17:04.000;9;116.0000;0.0000;0.0000
48;13368;206-13368;48-10;1;20600249601001;206-48;206;1;2021-04-21 00:00:00.000;2021-04-21 00:00:00.000;1;10;50;2021-04-27 05:58:35.000;9;484.9600;95.0000;0.0000
49;8484;206-8484;49-10;1;20600249701001;206-49;206;1;2021-04-22 00:00:00.000;2021-04-22 00:00:00.000;1;10;50;2021-04-27 06:27:36.000;9;99.9600;0.0000;0.0000
50;8703;206-8703;50-10;1;20600249901001;206-50;206;1;2021-04-23 00:00:00.000;2021-04-23 00:00:00.000;1;10;50;2021-04-23 16:26:23.000;9;4.0000;0.0000;0.0000
51;8610;206-8610;51-10;1;20600250001001;206-51;206;1;2021-04-23 00:00:00.000;2021-04-23 00:00:00.000;1;10;50;2021-04-26 19:09:26.000;9;10.0000;0.0000;0.0000
52;13368;206-13368;52-10;1;20600250401001;206-52;206;1;2021-04-27 00:00:00.000;2021-04-27 00:00:00.000;1;10;50;2021-04-30 23:50:41.000;9;538.6000;92.0000;48.0000
54;13410;206-13410;54-10;1;20600250501001;206-54;206;1;2021-04-27 00:00:00.000;2021-04-27 00:00:00.000;1;10;50;2021-04-29 18:50:07.000;9;119.0000;0.0000;0.0000
55;8484;206-8484;55-10;1;20600250601001;206-55;206;1;2021-04-27 00:00:00.000;2021-04-27 00:00:00.000;1;10;50;2021-04-30 15:08:07.000;9;117.6000;0.0000;0.0000
56;8717;206-8717;56-10;1;20600250701001;206-56;206;1;2021-04-28 00:00:00.000;2021-04-28 00:00:00.000;1;10;40;2021-04-29 12:36:06.000;9;0.0000;0.0000;0.0000
57;8618;206-8618;57-10;1;20600250801001;206-57;206;1;2021-04-29 00:00:00.000;2021-04-29 00:00:00.000;1;10;50;2021-04-29 18:23:29.000;9;0.0000;0.0000;0.0000
58;13368;206-13368;58-10;1;20600251201001;206-58;206;1;2021-05-01 00:00:00.000;2021-05-01 00:00:00.000;1;10;50;2021-05-03 10:09:48.000;9;10.0000;2.0000;0.0000
60;9189;206-9189;60-10;1;20600251401001;206-60;206;1;2021-05-03 00:00:00.000;2021-05-03 00:00:00.000;1;10;50;2021-05-03 15:30:42.000;9;7.0000;0.0000;0.0000
61;8475;206-8475;61-10;1;20600251501001;206-61;206;1;2021-05-03 00:00:00.000;2021-05-03 00:00:00.000;1;10;50;2021-05-05 18:09:39.000;9;2700.0000;0.0000;0.0000
62;8484;206-8484;62-10;1;20600251601001;206-62;206;1;2021-05-03 00:00:00.000;2021-05-03 00:00:00.000;1;10;50;2021-05-03 16:10:39.000;9;43.5120;0.0000;0.0000
63;8690;206-8690;63-10;1;20600251801001;206-63;206;1;2021-05-03 00:00:00.000;2021-05-03 00:00:00.000;1;10;50;2021-05-07 05:07:26.000;9;147.0000;30.0000;22.0000
64;8484;206-8484;64-10;1;20600251901001;206-64;206;1;2021-05-04 00:00:00.000;2021-05-04 00:00:00.000;1;10;50;2021-05-04 16:24:34.000;9;42.3360;0.0000;0.0000
65;8689;206-8689;65-10;1;20600252001001;206-65;206;1;2021-05-04 00:00:00.000;2021-05-04 00:00:00.000;1;10;50;2021-05-07 05:13:43.000;9;11.0000;0.0000;0.0000
67;8484;206-8484;67-10;1;20600252201001;206-67;206;1;2021-05-04 00:00:00.000;2021-05-04 00:00:00.000;1;10;50;2021-05-05 17:45:37.000;9;81.6480;0.0000;0.0000
68;12659;206-12659;68-10;1;20600252301001;206-68;206;1;2021-05-04 00:00:00.000;2021-05-04 00:00:00.000;1;10;50;2021-05-06 19:03:00.000;9;11.2000;0.0000;0.0000
69;13410;206-13410;69-10;1;20600252701001;206-69;206;1;2021-05-05 00:00:00.000;2021-05-05 00:00:00.000;1;10;50;2021-05-24 10:08:48.000;9;112.0000;0.0000;0.0000
70;8484;206-8484;70-10;1;20600252801001;206-70;206;1;2021-05-05 00:00:00.000;2021-05-05 00:00:00.000;1;10;50;2021-05-07 16:52:36.000;9;25.3800;0.0000;0.0000
71;8475;206-8475;71-10;1;20600252901001;206-71;206;1;2021-05-05 00:00:00.000;2021-05-05 00:00:00.000;1;10;50;2021-05-06 18:56:02.000;9;0.0000;0.0000;0.0000
72;12659;206-12659;72-10;1;20600253101001;206-72;206;1;2021-05-06 00:00:00.000;2021-05-06 00:00:00.000;1;10;50;2021-05-08 05:05:15.000;9;36200.0000;0.0000;0.0000
73;8475;206-8475;73-10;1;20600253201001;206-73;206;1;2021-05-06 00:00:00.000;2021-05-06 00:00:00.000;1;10;50;2021-05-11 13:18:52.000;9;5112.0000;0.0000;0.0000
76;9190;206-9190;76-10;1;20600253601001;206-76;206;1;2021-05-07 00:00:00.000;2021-05-07 00:00:00.000;1;10;50;2021-05-07 10:59:21.000;9;8.0000;0.0000;0.0000
77;8484;206-8484;77-10;1;20600253701001;206-77;206;1;2021-05-07 00:00:00.000;2021-05-07 00:00:00.000;1;10;50;2021-05-07 17:00:25.000;9;37.1160;0.0000;0.0000
78;8484;206-8484;78-10;1;20600253801001;206-78;206;1;2021-05-07 00:00:00.000;2021-05-07 00:00:00.000;1;10;50;2021-05-13 16:48:11.000;9;163.1280;0.0000;0.0000
79;8709;206-8709;79-10;1;20600253901001;206-79;206;1;2021-05-07 00:00:00.000;2021-05-07 00:00:00.000;1;10;50;2021-05-11 17:36:09.000;9;157.0000;84.0000;0.0000
81;8474;206-8474;81-10;1;20600254101001;206-81;206;1;2021-05-11 00:00:00.000;2021-05-11 00:00:00.000;1;10;50;2021-05-13 09:59:19.000;9;1620.0000;0.0000;0.0000
82;10151;206-10151;82-10;1;20600254301001;206-82;206;1;2021-05-11 00:00:00.000;2021-05-11 00:00:00.000;1;10;50;2021-05-31 12:30:13.000;9;480.0000;517.0000;528.0000
83;8627;206-8627;83-10;1;20600254601001;206-83;206;1;2021-05-12 00:00:00.000;2021-05-12 00:00:00.000;1;10;50;2021-05-15 15:15:02.000;9;5.5000;0.0000;0.0000
85;8474;206-8474;85-10;1;20600254901001;206-85;206;1;2021-05-13 00:00:00.000;2021-05-13 00:00:00.000;1;10;50;2021-05-13 15:28:30.000;9;1080.0000;0.0000;0.0000
86;13236;206-13236;86-10;1;20600255001001;206-86;206;1;2021-05-12 00:00:00.000;2021-05-13 00:00:00.000;1;10;50;2021-05-31 10:00:15.000;9;34665.0000;0.0000;0.0000
87;8474;206-8474;87-10;1;20600255101001;206-87;206;1;2021-05-13 00:00:00.000;2021-05-13 00:00:00.000;1;10;50;2021-05-14 16:13:24.000;9;1080.0000;0.0000;0.0000
88;8484;206-8484;88-10;1;20600255301001;206-88;206;1;2021-05-14 00:00:00.000;2021-05-14 00:00:00.000;1;10;50;2021-05-24 17:01:38.000;9;290.4720;0.0000;0.0000
89;8474;206-8474;89-10;1;20600255401001;206-89;206;1;2021-05-17 00:00:00.000;2021-05-17 00:00:00.000;1;10;50;2021-05-20 14:26:06.000;9;4560.0000;0.0000;0.0000
91;9122;206-9122;91-10;1;20600256001001;206-91;206;1;2021-05-20 00:00:00.000;2021-05-20 00:00:00.000;1;10;50;2021-05-28 09:00:12.000;9;6.0000;0.0000;0.0000
92;8610;206-8610;92-10;1;20600256101001;206-92;206;1;2021-05-24 00:00:00.000;2021-05-24 00:00:00.000;1;10;50;2021-05-25 13:40:00.000;9;0.0000;0.0000;0.0000
94;8484;206-8484;94-10;1;20600256301001;206-94;206;1;2021-05-24 00:00:00.000;2021-05-24 00:00:00.000;1;10;50;2021-05-29 07:48:29.000;9;154.2720;0.0000;0.0000
96;8689;206-8689;96-10;1;20600256501001;206-96;206;1;2021-05-25 00:00:00.000;2021-05-25 00:00:00.000;1;10;50;2021-05-31 17:06:36.000;9;17.9500;0.0000;0.0000
97;8632;206-8632;97-10;1;20600256601001;206-97;206;1;2021-05-26 00:00:00.000;2021-05-26 00:00:00.000;1;10;50;2021-05-28 09:11:16.000;9;6.0000;0.0000;0.0000
98;9188;206-9188;98-10;1;20600256801001;206-98;206;1;2021-05-26 00:00:00.000;2021-05-26 00:00:00.000;1;10;50;2021-05-26 17:09:12.000;9;2.4000;0.0000;0.0000
99;8473;206-8473;99-10;1;20600256901001;206-99;206;1;2021-05-27 00:00:00.000;2021-05-27 00:00:00.000;1;10;50;2021-05-31 16:44:11.000;9;1620.0000;0.0000;0.0000
100;13410;206-13410;100-10;1;20600257201001;206-100;206;1;2021-05-27 00:00:00.000;2021-05-27 00:00:00.000;1;10;50;2021-05-31 12:01:48.000;9;84.0000;0.0000;0.0000
101;10945;206-10945;101-10;1;20600257401001;206-101;206;1;2021-05-29 00:00:00.000;2021-05-29 00:00:00.000;1;10;40;2021-06-02 06:00:27.000;9;0.0000;0.0000;0.0000
103;13410;206-13410;103-10;1;20600258301001;206-103;206;1;2021-06-01 00:00:00.000;2021-06-01 00:00:00.000;1;10;50;2021-06-08 15:19:40.000;9;168.0000;0.0000;0.0000
105;10151;206-10151;105-10;1;20600258501001;206-105;206;1;2021-06-01 00:00:00.000;2021-06-01 00:00:00.000;1;10;50;2021-06-15 04:14:20.000;9;313.0000;313.0000;0.0000
106;8689;206-8689;106-10;1;20600258601001;206-106;206;1;2021-06-01 00:00:00.000;2021-06-01 00:00:00.000;1;10;50;2021-06-02 13:46:25.000;9;0.0000;0.0000;0.0000
107;13236;206-13236;107-10;1;20600259201001;206-107;206;1;2021-06-01 00:00:00.000;2021-06-01 00:00:00.000;1;10;50;2021-06-14 10:20:08.000;9;14856.0000;0.0000;0.0000
108;8473;206-8473;108-10;1;20600259301001;206-108;206;1;2021-06-01 00:00:00.000;2021-06-01 00:00:00.000;1;10;50;2021-06-07 14:53:10.000;9;2112.0000;0.0000;0.0000
109;10945;206-10945;109-10;1;20600259501001;206-109;206;1;2021-06-02 00:00:00.000;2021-06-02 00:00:00.000;1;10;50;2021-06-07 07:33:31.000;9;19.7040;0.0000;0.0000
110;9841;206-9841;110-10;1;20600259601001;206-110;206;1;2021-06-02 00:00:00.000;2021-06-02 00:00:00.000;1;10;50;2021-06-09 19:54:39.000;9;20.0000;0.0000;0.0000
111;10944;206-10944;111-10;1;20600259801001;206-111;206;1;2021-06-07 00:00:00.000;2021-06-07 00:00:00.000;1;10;50;2021-06-09 15:53:15.000;9;66.9360;0.0000;0.0000
112;9190;206-9190;112-10;1;20600260001001;206-112;206;1;2021-06-09 00:00:00.000;2021-06-09 00:00:00.000;1;10;50;2021-06-09 17:23:46.000;9;3.0000;0.0000;0.0000
113;8474;206-8474;113-10;1;20600260101001;206-113;206;1;2021-06-09 00:00:00.000;2021-06-09 00:00:00.000;1;10;50;2021-06-21 15:47:53.000;9;3294.0000;0.0000;0.0000
114;8468;206-8468;114-10;1;20600260301001;206-114;206;1;2021-06-09 00:00:00.000;2021-06-09 00:00:00.000;1;10;50;2021-06-22 17:17:58.000;9;52.9200;0.0000;0.0000
115;9133;206-9133;115-10;1;20600260401001;206-115;206;1;2021-06-09 00:00:00.000;2021-06-09 00:00:00.000;1;10;50;2021-06-10 05:38:27.000;9;27.0000;0.0000;0.0000
117;12491;206-12491;117-10;1;20600260601001;206-117;206;1;2021-06-10 00:00:00.000;2021-06-10 00:00:00.000;1;10;50;2021-06-10 11:06:20.000;9;5.0000;0.0000;0.0000
118;8717;206-8717;118-10;1;20600260701001;206-118;206;1;2021-06-10 00:00:00.000;2021-06-10 00:00:00.000;1;10;50;2021-06-14 13:20:58.000;9;0.0000;0.0000;0.0000
120;8718;206-8718;120-10;1;20600261501001;206-120;206;1;2021-06-14 00:00:00.000;2021-06-14 00:00:00.000;1;10;50;2021-06-16 12:50:14.000;9;115.0000;71.0000;0.0000
121;8679;206-8679;121-10;1;20600262001001;206-121;206;1;2021-06-16 00:00:00.000;2021-06-16 00:00:00.000;1;10;50;2021-06-28 10:53:17.000;9;203.0000;13402.0000;52.0000
122;9189;206-9189;122-10;1;20600262201001;206-122;206;1;2021-06-21 00:00:00.000;2021-06-21 00:00:00.000;1;10;50;2021-06-21 14:59:24.000;9;7.0000;0.0000;0.0000
123;8475;206-8475;123-10;1;20600262301001;206-123;206;1;2021-06-21 00:00:00.000;2021-06-21 00:00:00.000;1;10;50;2021-06-24 14:16:28.000;9;3240.0000;0.0000;0.0000
125;12659;206-12659;125-10;1;20600263001001;206-125;206;1;2021-06-23 00:00:00.000;2021-06-30 00:00:00.000;1;10;50;2021-07-14 14:12:29.000;9;140.0000;0.0000;0.0000
126;8475;206-8475;126-10;1;20600263401001;206-126;206;1;2021-06-25 00:00:00.000;2021-06-25 00:00:00.000;1;10;50;2021-07-01 03:32:39.000;9;4044.0000;0.0000;0.0000
129;8702;206-8702;129-10;1;20600265001001;206-129;206;1;2021-07-01 00:00:00.000;2021-07-01 00:00:00.000;1;10;50;2021-07-13 08:18:28.000;6;490.0000;341.0000;168.0000
130;9139;206-9139;130-10;1;20600265801001;206-130;206;1;2021-07-12 00:00:00.000;2021-07-12 00:00:00.000;1;10;50;2021-07-16 17:45:54.000;9;30.0000;0.0000;0.0000
131;9133;206-9133;131-10;1;20600266001001;206-131;206;1;2021-07-12 00:00:00.000;2021-07-12 00:00:00.000;1;10;50;2021-07-13 08:55:49.000;6;27.0000;0.0000;0.0000
132;8702;206-8702;132-10;1;20600266101001;206-132;206;1;2021-07-13 00:00:00.000;2021-07-13 00:00:00.000;1;10;50;2021-07-27 12:45:00.000;9;1131.0000;636.0000;0.0000
135;8473;206-8473;135-10;1;20600266801001;206-135;206;1;2021-07-16 00:00:00.000;2021-07-16 00:00:00.000;1;10;50;2021-07-22 18:15:16.000;9;4038.0000;0.0000;0.0000
136;8893;206-8893;136-10;1;20600267101001;206-136;206;1;2021-07-17 00:00:00.000;2021-07-17 00:00:00.000;1;10;50;2021-07-28 12:35:12.000;9;40.5000;0.0000;0.0000
137;12659;206-12659;137-10;1;20600267301001;206-137;206;1;2021-07-19 00:00:00.000;2021-07-19 00:00:00.000;1;10;50;2021-07-26 14:59:23.000;9;65.6400;0.0000;0.0000
139;8474;206-8474;139-10;1;20600268101001;206-139;206;1;2021-07-22 00:00:00.000;2021-07-22 00:00:00.000;1;10;50;2021-07-31 13:45:51.000;9;540.0000;0.0000;0.0000
140;8689;206-8689;140-10;1;20600268401001;206-140;206;1;2021-07-26 00:00:00.000;2021-07-26 00:00:00.000;1;10;50;2021-07-31 14:23:06.000;9;50.0000;0.0000;0.0000
141;8682;206-8682;141-10;1;20600268601001;206-141;206;1;2021-07-27 00:00:00.000;2021-07-27 00:00:00.000;1;10;50;2021-07-28 17:05:57.000;9;39.9000;21.0000;0.0000
142;13410;206-13410;142-10;1;20600268801001;206-142;206;1;2021-07-28 00:00:00.000;2021-07-28 00:00:00.000;1;10;50;2021-07-31 14:05:19.000;9;133.0000;0.0000;0.0000
143;13368;206-13368;143-10;1;20600268901001;206-143;206;1;2021-07-28 00:00:00.000;2021-07-28 00:00:00.000;1;10;50;2021-07-31 16:05:51.000;9;377.0000;18.0000;0.0000
144;8484;206-8484;144-10;1;20600269001001;206-144;206;1;2021-07-29 00:00:00.000;2021-07-29 00:00:00.000;1;10;50;2021-07-31 15:43:43.000;9;117.6000;0.0000;0.0000
145;13368;206-13368;145-10;1;20600269201001;206-145;206;1;2021-08-02 00:00:00.000;2021-08-02 00:00:00.000;1;10;50;2021-08-04 17:15:50.000;9;346.0000;0.0000;0.0000
146;8484;206-8484;146-10;1;20600269301001;206-146;206;1;2021-08-02 00:00:00.000;2021-08-02 00:00:00.000;1;10;50;2021-08-05 11:06:31.000;9;117.6000;0.0000;0.0000
147;8474;206-8474;147-10;1;20600269401001;206-147;206;1;2021-08-02 00:00:00.000;2021-08-02 00:00:00.000;1;10;50;2021-08-12 20:25:06.000;9;10800.0000;0.0000;0.0000
148;8689;206-8689;148-10;1;20600269501001;206-148;206;1;2021-08-02 00:00:00.000;2021-08-02 00:00:00.000;1;10;50;2021-08-06 15:20:14.000;9;55.0000;0.0000;0.0000
149;13410;206-13410;149-10;1;20600269601001;206-149;206;1;2021-08-02 00:00:00.000;2021-08-02 00:00:00.000;1;10;50;2021-08-06 19:27:02.000;9;182.0000;0.0000;0.0000
151;10151;206-10151;151-10;1;20600270001001;206-151;206;1;2021-08-04 00:00:00.000;2021-08-04 00:00:00.000;1;10;50;2021-08-23 19:02:51.000;9;457.0000;491.0000;0.0000
152;13236;206-13236;152-10;1;20600270101001;206-152;206;1;2021-08-05 00:00:00.000;2021-08-05 00:00:00.000;1;10;50;2021-08-24 11:25:30.000;6;23.5900;0.0000;0.0000
153;8484;206-8484;153-10;1;20600270301001;206-153;206;1;2021-08-05 00:00:00.000;2021-08-05 00:00:00.000;1;10;50;2021-08-09 16:14:54.000;9;117.6000;0.0000;0.0000
155;8484;206-8484;155-10;1;20600270501001;206-155;206;1;2021-08-10 00:00:00.000;2021-08-10 00:00:00.000;1;10;50;2021-08-13 11:14:35.000;9;117.6000;0.0000;0.0000
156;12027;206-12027;156-10;1;20600270601001;206-156;206;1;2021-08-10 00:00:00.000;2021-08-17 00:00:00.000;1;10;50;2021-08-21 16:28:43.000;9;40.0000;0.0000;0.0000
157;13410;206-13410;157-10;1;20600270701001;206-157;206;1;2021-08-11 00:00:00.000;2021-08-11 00:00:00.000;1;10;50;2021-08-14 07:58:47.000;9;112.0000;0.0000;0.0000
158;8484;206-8484;158-10;1;20600271301001;206-158;206;1;2021-08-13 00:00:00.000;2021-08-13 00:00:00.000;1;10;50;2021-08-17 11:03:57.000;9;117.6000;0.0000;0.0000
160;8474;206-8474;160-10;1;20600271701001;206-160;206;1;2021-08-17 00:00:00.000;2021-08-17 00:00:00.000;1;10;50;2021-08-18 13:12:52.000;9;4566.0000;0.0000;0.0000
161;8484;206-8484;161-10;1;20600272001001;206-161;206;1;2021-08-17 00:00:00.000;2021-08-17 00:00:00.000;1;10;50;2021-08-20 16:58:16.000;9;117.6000;0.0000;0.0000
162;8473;206-8473;162-10;1;20600272301001;206-162;206;1;2021-08-18 00:00:00.000;2021-08-18 00:00:00.000;1;10;50;2021-08-31 15:30:21.000;9;12420.0000;0.0000;0.0000
164;8484;206-8484;164-10;1;20600272601001;206-164;206;1;2021-08-20 00:00:00.000;2021-08-20 00:00:00.000;1;10;50;2021-08-21 15:59:35.000;9;46.8240;0.0000;0.0000
165;8724;206-8724;165-10;1;20600272801001;206-165;206;1;2021-08-23 00:00:00.000;2021-08-23 00:00:00.000;1;10;50;2021-08-26 05:55:26.000;9;157.0000;14.0000;0.0000
166;10013;206-10013;166-10;1;20600273301001;206-166;206;1;2021-08-26 00:00:00.000;2021-08-26 00:00:00.000;1;10;50;2021-08-28 04:40:48.000;9;81.0000;0.0000;0.0000
167;8614;206-8614;167-10;1;20600273401001;206-167;206;1;2021-08-27 00:00:00.000;2021-08-27 00:00:00.000;1;10;50;2021-08-30 16:00:16.000;9;20.0000;0.0000;0.0000
168;8702;206-8702;168-10;1;20600273501001;206-168;206;1;2021-08-27 00:00:00.000;2021-08-27 00:00:00.000;1;10;50;2021-08-31 17:36:05.000;9;250.0000;165.0000;0.0000
170;9123;206-9123;170-10;1;20600273701001;206-170;206;1;2021-08-30 00:00:00.000;2021-08-30 00:00:00.000;1;10;50;2021-08-31 18:57:59.000;9;2.0000;0.0000;0.0000
172;8702;206-8702;172-10;1;20600274501001;206-172;206;1;2021-09-01 00:00:00.000;2021-09-01 00:00:00.000;1;10;50;2021-09-16 15:25:49.000;9;1217.0000;856.0000;0.0000
